STATION_ID,STATION_NAME,STATION_Y,STATION_X,STATION_USAGE,STATION_ADDRESS
2035,파인힐호텔,33.24122,126.56453,161,제주특별자치도 서귀포시 서귀동 776-1
2036,송산동주민센터,33.24445,126.56516,133,제주특별자치도 서귀포시 서귀동 575-2
2037,제석공원,33.24608,126.56696000000001,561,제주특별자치도 서귀포시 서귀동 166-4
2038,천지동주민센터,33.24808,126.5617,8618,제주특별자치도 서귀포시 서귀동 294-21
2039,서귀포농협,33.251529999999995,126.56115,6124,제주특별자치도 서귀포시 서귀동 297-38
2040,서홍새마을금고,33.2641,126.55802,1738,제주특별자치도 서귀포시 서홍동 256-4
2042,오족돌,33.25652,126.43218,2,제주특별자치도 서귀포시 중문동 2774
2043,앞거리,33.258309999999994,126.42768999999998,84,제주특별자치도 서귀포시 중문동 1355-5
2044,앞거리,33.2582,126.4275,10,제주특별자치도 서귀포시 중문동 1355-5
2045,백구빌라입구,33.25463,126.42455,220,제주특별자치도 서귀포시 중문동 1577-4
2046,백구동네,33.25636,126.42575,665,제주특별자치도 서귀포시 중문동 1617-4
2047,백구동네,33.25631,126.42595,15,제주특별자치도 서귀포시 중문동 1622
2048,백구빌라입구,33.25462,126.42465,16,제주특별자치도 서귀포시 중문동 1576-8
2049,작박동네,33.25327,126.42367,70,제주특별자치도 서귀포시 중문동 2100-6
2050,작박동네,33.2532,126.42373,60,제주특별자치도 서귀포시 중문동 2100-8
2051,천제연폭포,33.25353,126.41953000000001,9655,제주특별자치도 서귀포시 중문동 2232
2052,중문환승정류장(중문우체국),33.2518,126.4238,32059,제주특별자치도 서귀포시 중문동 2774
2053,중문환승정류장(중문우체국),33.25189,126.42339,46967,제주특별자치도 서귀포시 중문동 2087-14
2054,중문동,33.25155,126.4269,21100,제주특별자치도 서귀포시 중문동 2774
2055,중문동,33.25163,126.42746000000001,9428,제주특별자치도 서귀포시 중문동 1965-7
2056,중문초등학교,33.25147,126.42981999999999,22337,제주특별자치도 서귀포시 중문동 1905-2
2057,중문초등학교,33.25135,126.42988000000001,33282,제주특별자치도 서귀포시 중문동 2774
2058,(구)중문동주민센터,33.25103,126.43435,4602,제주특별자치도 서귀포시 중문동 2774
2059,(구)중문동주민센터,33.25114,126.43425,2730,제주특별자치도 서귀포시 중문동 1880-2
2060,어두모루,33.25162,126.43853,424,제주특별자치도 서귀포시 대포동 700-2
2061,어두모루,33.25147,126.43851000000001,542,제주특별자치도 서귀포시 대포동 2606-20
2062,현대산부인과,33.249179999999996,126.5671,8259,제주특별자치도 서귀포시 서귀동 335
2063,남군농협,33.2482,126.565,24102,제주특별자치도 서귀포시 서귀동 404-14
2064,서문로터리입구,33.24727,126.55635,338,제주특별자치도 서귀포시 서귀동 961-37
2065,고갠드르,33.25461,126.52411000000001,363,제주특별자치도 서귀포시 서호동 302
2066,서호새마을금고,33.25727,126.52292,2014,제주특별자치도 서귀포시 서호동 1490
2067,서호동마을회관,33.257290000000005,126.52278999999999,694,제주특별자치도 서귀포시 서호동 806
2068,호근사거리,33.257329999999996,126.52753,3462,제주특별자치도 서귀포시 호근동 2142
2069,호근새마을금고,33.25745,126.52756000000001,1064,제주특별자치도 서귀포시 호근동 2157
2070,용당,33.25523,126.54007,389,제주특별자치도 서귀포시 호근동 689-12
2071,용당,33.25533,126.54014,154,제주특별자치도 서귀포시 호근동 690-4
2072,효돈초등학교,33.26358,126.61695,3211,제주특별자치도 서귀포시 하효동 140
2073,평생학습관,33.2496,126.55799999999999,6910,제주특별자치도 서귀포시 서귀동 326-8
2074,신협,33.2642,126.61323999999999,9199,제주특별자치도 서귀포시 신효동 714-1
2075,효례교,33.263659999999994,126.62268,49,제주특별자치도 서귀포시 하효동 367-13
2076,항애골,33.271,126.64093000000001,14,제주특별자치도 서귀포시 남원읍 신례리 231-1
2077,항애골,33.27088,126.64065,174,제주특별자치도 서귀포시 남원읍 신례리 231
2078,대한목장,33.3015,126.61407,45,제주특별자치도 서귀포시 남원읍 하례리 1339-4
2079,대한목장,33.301390000000005,126.61395,61,제주특별자치도 서귀포시 남원읍 하례리 1339-5
2080,(구)중앙파출소,33.247,126.56036,3115,제주특별자치도 서귀포시 서귀동 832-1
2081,동홍초등학교입구,33.25857,126.56811,656,제주특별자치도 서귀포시 동홍동 2174-46
2082,아랑조을거리입구,33.25108,126.55955,806,제주특별자치도 서귀포시 서귀동 337
2083,LH아파트,33.24725,126.52281,8349,제주특별자치도 서귀포시 서호동 968-1
2084,아시아CGI애니메이션센터,33.252309999999994,126.56782,1166,제주특별자치도 서귀포시 동홍동 449
2085,아시아CGI애니메이션센터,33.25235,126.56761999999999,1830,제주특별자치도 서귀포시 동홍동 447-38
2086,공업단지입구,33.28412,126.59041,1064,제주특별자치도 서귀포시 토평동 1761-2
2087,공업단지입구,33.28351,126.5903,1210,제주특별자치도 서귀포시 토평동 1716-1
2088,동문로터리,33.24868,126.56835,8090,제주특별자치도 서귀포시 서귀동 216-3
2089,오렌지빌라,33.25915,126.56908999999999,283,제주특별자치도 서귀포시 동홍동 588-15
2090,반석아르미아파트,33.26251,126.5674,2563,제주특별자치도 서귀포시 동홍동 1240-4
2091,동홍동청소년문화의집,33.265,126.56777,932,제주특별자치도 서귀포시 동홍동 1137-12
2093,고래왓,33.24794,126.51468999999999,3187,제주특별자치도 서귀포시 법환동 1665-7
2094,한국콘도입구,33.250240000000005,126.41022,6727,제주특별자치도 서귀포시 색달동 2822-1
2095,켄싱턴제주호텔입구,33.250370000000004,126.40992,175,제주특별자치도 서귀포시 색달동 2822-1
2096,신라호텔,33.247479999999996,126.40688999999999,321,제주특별자치도 서귀포시 색달동 3039-3
2097,중문골프장,33.24985,126.40751000000002,52,제주특별자치도 서귀포시 색달동 2798-7
2098,색달,33.25985,126.4057,217,제주특별자치도 서귀포시 색달동 2138-1
2099,색달,33.259879999999995,126.40553,9,제주특별자치도 서귀포시 색달동 2137-3
2100,색달동,33.26177,126.41226999999999,46,제주특별자치도 서귀포시 색달동 3383
2101,색달동,33.26167,126.41228000000001,1478,제주특별자치도 서귀포시 색달동 1934-2
2102,서홍동복지회관,33.263729999999995,126.55038,287,제주특별자치도 서귀포시 서홍동 1645-1
2103,서홍동복지회관,33.263659999999994,126.55131000000002,2192,제주특별자치도 서귀포시 서홍동 1627-6
2104,뉴경남호텔,33.24671,126.55825,4837,제주특별자치도 서귀포시 서귀동 841-2
2105,서귀포항,33.23988,126.56421999999999,1987,제주특별자치도 서귀포시 서귀동 786-16
2106,서귀포여자중학교,33.254290000000005,126.54701999999999,6425,제주특별자치도 서귀포시 서홍동 2576
2107,서귀포여자중학교,33.254870000000004,126.54642,2332,제주특별자치도 서귀포시 서홍동 1335-6
2108,남성마을,33.24295,126.55423,44,제주특별자치도 서귀포시 서홍동 641-1
2109,예비군훈련장,33.28808,126.57491,173,제주특별자치도 서귀포시 토평동 3058-3
2111,서귀포칼호텔,33.24694,126.58148999999999,2561,제주특별자치도 서귀포시 토평동 486-3
2112,하례2리입구,33.300709999999995,126.60158,62,제주특별자치도 서귀포시 상효동 1602
2113,천지연폭포(종점),33.243109999999994,126.56025,2390,제주특별자치도 서귀포시 서홍동 689-1
2114,스위트호텔,33.24904,126.40767,9415,제주특별자치도 서귀포시 색달동 2798-7
2115,보목포구(도착),33.23936,126.60687,527,제주특별자치도 서귀포시 보목동 566-3
2116,열린병원,33.25387,126.56466999999999,4542,제주특별자치도 서귀포시 서귀동 263-24
2117,열린병원,33.25415,126.56525,8787,제주특별자치도 서귀포시 동홍동 1503-18
2119,공업단지,33.29237,126.58178000000001,1239,제주특별자치도 서귀포시 토평동 3284-1
2120,한국오우퍼빌,33.25758,126.57195,782,제주특별자치도 서귀포시 동홍동 93-2
2121,한국오우퍼빌,33.25778,126.57213,104,제주특별자치도 서귀포시 동홍동 657-1
2122,동홍대림,33.25592,126.57202,687,제주특별자치도 서귀포시 동홍동 657-5
2123,동홍대림,33.25573,126.57212,240,제주특별자치도 서귀포시 동홍동 657-5
2124,감산리,33.26007,126.35693,234,제주특별자치도 서귀포시 안덕면 감산리 1947
2125,안덕계곡,33.25816,126.35336000000001,2433,제주특별자치도 서귀포시 안덕면 감산리 346
2126,감산리,33.2598,126.35701999999999,999,제주특별자치도 서귀포시 안덕면 감산리 299-1
2127,창천리남당물동산,33.26168,126.36617,4089,제주특별자치도 서귀포시 안덕면 창천리 365-2
2128,창천리남당물동산,33.2617,126.36731999999999,555,제주특별자치도 서귀포시 안덕면 창천리 434-1
2129,창천초등학교,33.2641,126.37078000000001,1356,제주특별자치도 서귀포시 안덕면 창천리 1440
2130,창천초등학교,33.264759999999995,126.37104,69,제주특별자치도 서귀포시 안덕면 창천리 155-46
2132,강창학종합경기장,33.26178,126.50146000000001,1593,제주특별자치도 서귀포시 강정동 1515-3
2133,강창학종합경기장,33.26162,126.50145,1338,제주특별자치도 서귀포시 강정동 1515-2
2134,숨비나리,33.2839,126.35415,713,제주특별자치도 서귀포시 안덕면 상창리 1946-1
2135,숨비나리,33.28403,126.35422,716,제주특별자치도 서귀포시 안덕면 상창리 1946-1
2136,상창리사무소,33.27268,126.36505,547,제주특별자치도 서귀포시 안덕면 상창리 646-8
2137,천제연폭포,33.25395,126.41898,6163,제주특별자치도 서귀포시 중문동 1489-15
2138,중문사거리,33.25164,126.43151999999999,38,제주특별자치도 서귀포시 중문동 1789
2139,비석거리,33.25427,126.57672,760,제주특별자치도 서귀포시 토평동 824-2
2140,동문로터리,33.24859,126.56853000000001,38947,제주특별자치도 서귀포시 서귀동 216-21
2141,안덕계곡,33.25786,126.35238000000001,2344,제주특별자치도 서귀포시 안덕면 감산리 362-7
2142,고수동,33.32783,126.75575,11,제주특별자치도 서귀포시 남원읍 신흥리 2482
2143,세화1리취락구조,33.32788,126.79827,228,제주특별자치도 서귀포시 표선면 세화리 1196-4
2144,세화1리취락구조,33.32779,126.79813,1,제주특별자치도 서귀포시 표선면 세화리 1180-3
2146,(구)화산초등학교,33.32629,126.79723999999999,3,제주특별자치도 서귀포시 표선면 세화리 1326-4
2148,세화3리웃동네,33.32318,126.79191000000002,1,제주특별자치도 서귀포시 표선면 세화리 1768-2
2151,안좌동,33.35837,126.75583,72,제주특별자치도 서귀포시 표선면 가시리 2966-1
2152,두수동,33.3514,126.76326,227,제주특별자치도 서귀포시 표선면 가시리 2817-7
2154,토산1리노인회관앞,33.3284,126.76914,31,제주특별자치도 서귀포시 표선면 토산리 1443-3
2155,토산1리리사무소,33.32595,126.76588999999998,331,제주특별자치도 서귀포시 표선면 토산리 1377-4
2159,동광단지,33.31388,126.35938999999999,199,제주특별자치도 서귀포시 안덕면 동광리 74-34
2161,월광동,33.29311,126.2551,41,제주특별자치도 서귀포시 대정읍 무릉리 13
2162,산양곶자왈,33.29072,126.25085,63,제주특별자치도 제주시 한경면 청수리 955-2
2165,신도2리,33.2777,126.17565,28,제주특별자치도 서귀포시 대정읍 신도리 2606-2
2166,신도2리,33.27763,126.17567,61,제주특별자치도 서귀포시 대정읍 신도리 2566-1
2167,무릉1리사거리,33.27052,126.20331000000002,19,제주특별자치도 서귀포시 대정읍 무릉리 2868-6
2168,무릉1리사거리,33.27063,126.20338000000001,9,제주특별자치도 서귀포시 대정읍 무릉리 2866-6
2169,평지동옹기박물관,33.28242,126.2235,25,제주특별자치도 서귀포시 대정읍 무릉리 933-22
2170,좌기동,33.2747,126.23404,48,제주특별자치도 서귀포시 대정읍 무릉리 616-26
2171,동일2리,33.25772,126.23673000000001,141,제주특별자치도 서귀포시 대정읍 동일리 273-4
2172,동일2리,33.25765,126.23675,4,제주특별자치도 서귀포시 대정읍 동일리 325-1
2173,산이수동,33.20847,126.29025,472,제주특별자치도 서귀포시 대정읍 상모리 125-1
